380.110000000001,683.506881887144,509.701608347677,1208.45153383331,354.07329949976,264.981612401101,476.397576220581,490.585897129262,366.217350293824,405.685916748058,329.212326800196,311.761930761793,727.027849394566,776.713333416737,388.348249423136,458.065044352239,574.639852743785,565.419999999998,403.783971561024,603.406938579254
295.388597034776,714.021097428005,444.292452212176,1168.66494887257,334.47326411878,231.952605682782,463.341088289759,467.711077228589,395.464714898138,452.232594910813,361.888241009965,352.038332306038,728.653157186607,806.576096167119,383.875610116484,462.998584429268,528.547949008411,588.705764928141,352.127440368116,583.922980050076
42.2259621715774,91.7391631202463,48.9069916555692,173.607915303858,44.3509005245744,34.0511061533945,38.6782341263506,66.0525951902448,45.3569467449887,46.7464821941732,48.2728573461288,31.9107028652879,80.5571578875932,138.566612723028,35.7213338256059,41.8480605790001,59.9323017986279,91.9545798800244,38.6830186696571,50.7594863475013
34.2650542231315,83.7400298432166,44.0780127263151,157.393494121875,35.6353512536319,24.2273250859412,27.8181943751205,55.4129537009808,36.1648145708524,37.4831568006238,39.6965679106884,24.0490584180177,68.3811954172003,128.260939690432,26.9597869786513,34.5737888353736,48.1047528621029,82.271212042458,28.976383160343,40.9454901055296
0.23327615780446,0.376288659793814,0.252144082332762,0.484429065743945,0.221269296740995,0.190394511149228,0.178387650085763,0.322469982847341,0.248713550600343,0.245283018867925,0.274442538593482,0.154373927958834,0.360205831903945,0.492254733218589,0.192109777015437,0.201030927835052,0.291595197255575,0.405498281786942,0.200686106346484,0.201030927835052
1357.3291936412,1647.68296375951,1410.1354347598,1678.25085527432,1641.42244533732,1135.76553068617,1294.64090545013,1386.00397380138,1453.55530178553,1384.26138899443,1454.46857766574,1359.21956213107,1608.50803831005,1359.25158664528,1325.39550550452,1537.98846693225,1263.68041203293,1264.57946095823,1413.50639680615,1333.04708167759
113.343791197966,136.658938248504,112.953328843211,153.052183724513,117.290381679466,111.07857748914,115.007110997182,120.254998625557,113.009119152048,114.677573025547,117.082832547863,109.553366003352,126.048442115413,144.884309315001,112.122132304168,114.068874467382,120.76309415891,128.901970625489,116.500796807494,113.118925544437
1975.09684686231,2809.73682113137,2615.65508760783,2129.30500539982,2497.83621862436,2635.34927327594,2773.190640742,2773.64826062875,2030.08607799279,2790.13275974049,2776.62325732577,2791.28908055231,2579.74494829779,3140.13056065986,2314.96163683876,2628.7156204451,2749.11524018397,2633.57993192415,2951.10868377168,2481.04774240989
364.451257114113,397.460640667378,301.180338213516,362.299302645403,365.533501185301,372.692117041997,354.790394161237,315.878277806018,310.559974390269,338.216276600996,310.635867734481,353.608874475128,386.491496674845,282.619761031386,375.896496145886,360.296315134,339.65784202484,320.604677183375,337.211314948767,375.572655558556
153,342,170,444,191,198,199,175,185,157,190,192,232,366,182,241,262,203,194,208
382,461,378,403,498,523,498,446,421,416,521,466,501,696,362,455,512,568,438,369
