690.483429942069,402.650382110005,942.208410982275,594.31000641748,512.439639701086,687.503724707625,618.503755356214,475.546655917991,1122.38145430957,558.3611542914,760.610626363006,302.636804565387,882.673388999043,615.959314127147,342.951081704494,466.05912090349,450.84038644129,475.495689188065,705.560475092781,438.665839971909
656.403679387055,343.602085103827,932.215757532249,609.098321216516,458.629927381124,622.319128348507,662.397702634407,440.401924719765,1080.11329069432,576.736196417201,756.125259234206,293.959435956691,823.966205032215,606.481743531229,363.238303295177,432.587927827881,412.187733338047,467.644246346135,733.648584668168,418.589791430059
60.6825114594252,39.656659528748,163.680554258358,76.1902160030064,61.1643751268272,120.479038899753,72.9836424904076,75.0709704301907,131.565298877846,58.4468246653339,96.2823561389645,46.2003273703094,67.896794880923,91.5417150003084,38.9693534323815,57.017892449923,66.270880674842,55.138873236661,113.122750541371,57.2550868431535
49.6804554450011,28.4379151211982,154.848833263083,69.4646897167359,49.7691609988076,103.467160254046,59.8541298297629,63.7108237217371,119.103576460214,48.9976307833151,84.4705757658332,34.5582421861179,65.0496250643659,76.651962835554,29.2097391179509,48.2645078436309,55.1386473234253,40.6462297204377,104.663643645952,46.0382702210378
0.248713550600343,0.217838765008576,0.546551724137931,0.341337907375643,0.29553264604811,0.438144329896907,0.293814432989691,0.355670103092784,0.492254733218589,0.288659793814433,0.32013769363167,0.248713550600343,0.333904109589041,0.40893470790378,0.198970840480274,0.273972602739726,0.334476843910806,0.248287671232877,0.450171821305842,0.297945205479452
1686.2635488437,1312.57358128598,1069.58776321148,1449.28531106238,924.243106890259,1094.01698006416,1187.43825127442,1164.37298943133,1287.49254341753,1349.44273206184,1159.58252011939,869.407413193479,987.5597584727,1328.29589795078,1410.94444564607,1342.91531301647,1299.46113368155,1400.18591945343,1114.9868672274,1100.48934302865
119.067323836663,114.079654353496,156.471933232175,130.85656785329,125.453954031443,140.262890482583,119.850905653395,123.823193832647,147.536795167515,127.066592879222,128.41907268038,116.978892244019,125.767710156981,131.172578569705,120.303531005544,120.559477700881,124.201200753613,120.240248988988,138.511961742183,124.256605219928
2000.16823169705,2134.7457864949,2005.34288667123,2050.89871154179,2020.12474741572,1957.43509833643,2101.25806829818,2082.59308925667,2219.93400767308,2137.76894305562,1947.82478123593,2169.65132691142,2031.34275872829,2025.33679733791,2022.17449416234,2006.51486373515,2003.17624462999,1964.33093997828,2144.7656535763,2028.57872202206
759.783457293911,747.373010581844,753.660201696753,776.769732957773,753.604427106461,752.530246884148,719.278152180088,735.606004401522,767.653055484743,734.964421966801,731.464530042614,748.231836548899,774.962574692177,743.796327829999,737.561407016209,720.872693830361,749.202300272486,732.205656569203,716.843780396997,735.105484299571
248,182,352,237,304,370,218,222,308,235,266,143,196,326,167,217,228,227,258,209
624,844,784,856,960,744,773,720,913,859,835,650,701,633,789,713,685,676,805,719
