428.743573170912,288.506057226346,535.873473980173,269.767299754647,752.13073843217
416.584459860322,234.420598177785,529.954761913119,294.58314951467,761.319706062714
39.8370187880696,30.3990525637814,81.5093024235613,27.6449770490759,63.1930124700341
31.6268398887859,22.9662542711938,68.3289729202398,20.2053352683749,55.5979496038465
0.207547169811321,0.171821305841924,0.360205831903945,0.150943396226415,0.235395189003436
1338.68209760887,1787.17921718648,1515.46831342536,1403.20907500145,1598.68088396802
114.600339909062,112.54401968766,133.128522937607,108.871731767747,120.539854162488
2558.99384956234,2775.10889821169,2781.73881131747,2753.10798452234,1989.3372738866
353.314362477533,311.974915078708,457.1725019263,384.982715291866,361.990329926432
177,173,225,151,291
494,419,490,531,403
