104.714249670895,146.065329161269,119.92300351656,121.895904650653,147.328999517449,211.278534403056,98.0420937750459,132.60703426363,95.7608531441801,92.1414048290972,219.628481534135,96.8627247551703,114.728973988618,115.195069747744,117.410463400069,118.047375773043,120.536989754706,140.899079418028,183.787211442057,104.982181131971
76.0878776366699,103.511207393538,17.0019067019239,113.108820603433,119.802772818133,172.570330750073,101.40105417572,98.0623203751857,40.0763160487913,67.5783604903263,123.072664784981,107.091493693864,93.022051008229,118.439233688441,39.5690393720142,50.355275444781,56.1575737044404,51.242733589781,172.062486814197,42.9166287384869
4.36673643748723,4.60871433897267,3.66822925168745,4.51793724775428,4.52916709537488,3.85039361335245,3.53042483264712,3.73195930436925,3.70338035245606,2.37833810052621,4.81651885260238,4.09500992566495,4.93606072950248,2.56290645619147,4.66020640309666,3.71324926643179,3.19441049779385,2.75753892686855,5.70841563415365,4.08285616038557
0.991995577058541,0.97958138358111,0.232462255639932,2.10937554481152,1.60958592742384,2.00320626684364,0.723114576691278,1.94486843208456,0.437928881836789,0.688496304631727,1.92239708460396,1.61121481924578,1.07427941002161,1.2018902974672,0.377880976707548,0.902614035723761,0.694367179723448,0.228079623992476,2.56336484142361,0.505774069587916
0.00719424460431655,0.0215439856373429,0.00897666068222621,0.0197486535008977,0.0233393177737882,0.0143884892086331,0.0143626570915619,0.0197486535008977,0.00897666068222621,0.00897666068222621,0.0215439856373429,0.0161579892280072,0.0161579892280072,0.00899280575539568,0.0161579892280072,0.00538599640933573,0.00718132854578097,0.00538599640933573,0.0269299820466786,0.0125673249551167
951.053685432598,932.394401445097,960.795076717633,891.466768297934,890.492851029259,1066.89959289004,889.077294461091,804.05129626051,766.802606985828,822.704784218698,911.693873213953,947.938546843368,973.323275114195,911.878354000048,836.204411476439,992.933319571788,920.82571966192,935.696504388536,870.465917720085,943.228473656472
107.0934879954,108.884693122251,108.789158338116,111.794452074718,109.885950275944,110.575533918471,107.579423791227,108.483822761039,108.972363864209,107.905372206333,109.702262386296,107.671828607174,111.145052147818,109.954941021861,109.096602107064,106.994800255094,109.406538819037,107.92528018175,109.757056156859,108.641218480651
1886.1831590239,2016.93357147144,1927.9605310798,1914.80928988044,1808.3679093003,1954.56482917686,2089.92357080356,1740.05474873284,1814.30489368922,1782.80164672236,2157.1677098811,1857.52888652069,1791.15175464843,1936.20134970976,1858.83719441445,1754.55373873825,2056.84726656361,2152.98164216931,1940.03296388024,1990.53424131528
765.755871469843,790.095090327774,764.992548249667,802.521801343523,751.926076444464,764.164071389151,763.20758702411,772.726055013071,782.714556813732,783.614209599746,762.11210859125,742.332558004284,760.690491547433,769.50658389323,768.346951922023,741.121960430654,743.374069789226,773.423666673175,778.558606199197,772.51365252127
264,290,259,306,340,324,326,351,259,235,253,281,289,256,338,293,269,291,299,225
619,773,683,936,611,630,666,850,664,667,763,601,780,690,639,538,764,558,740,675
