110.492615980933,122.096555364355,222.511929665103,136.049533228317,125.912685948002,199.150929450348,111.63673026341,117.506070480711,189.140069679968,160.645600032978,143.181928901482,95.6307991279318,131.738467409334,191.201546241467,137.910605998877,193.428883273984,110.588022936943,159.979433254062,186.484304494617,114.206226485432
62.2407161554365,125.105812347781,108.394965533596,76.2838951850426,114.416718847155,104.503734706283,105.384443376613,154.064553611541,148.184841150331,122.827129475656,110.865897463373,59.4183153335325,88.7719414526873,191.16364389268,120.969734160972,122.19708763274,90.1847706778572,120.076927996135,63.4772972829524,53.800895317705
2.73609292048194,3.91313609990724,4.95878201914407,2.35992438312118,3.47770381793888,5.56620531792865,3.26850799930894,4.12675184576059,4.69340237398543,5.14099474563194,4.721332426251,3.24477172919017,4.49084773991919,4.61089525897037,3.83104539910587,4.11483563798935,4.58048958629258,4.94889686291931,3.50007547028079,3.95061848314138
0.773528628911241,1.6037729178292,1.00319136268109,0.811514061993517,0.66172734296529,2.07802328458385,1.5200095370969,1.76731389098781,2.18801178123951,1.78231674110227,1.51965208370922,0.814540575886243,1.88746023948963,2.17721188290873,1.33627710120269,1.34161784961582,0.921506794169684,1.57290892166364,0.76420544157595,0.798694001513282
0.0107719928186715,0.0107719928186715,0.0143626570915619,0.00718132854578097,0.0107719928186715,0.0233393177737882,0.0125673249551167,0.0197486535008977,0.0215439856373429,0.0233393177737882,0.0197486535008977,0.0107719928186715,0.0179533213644524,0.0233393177737882,0.0107719928186715,0.0161579892280072,0.0197486535008977,0.0215439856373429,0.00718132854578097,0.00897666068222621
1645.54638584312,1442.62983201288,1285.09706511257,1247.06039007242,1192.16347240227,1413.36904089853,933.321321998443,1663.85754393465,1375.02201113669,1711.15486059836,1434.38918051856,1370.39701194382,929.796896534961,909.954952612039,1399.07093822985,1218.57340629631,1641.47034417143,1617.93359178271,1239.01823288682,1272.32808708333
112.6758510603,109.367759426152,114.311112994152,110.281544178979,110.43310195942,113.17389055801,112.377718513454,109.023748561726,112.925558076399,111.227763573845,115.270733384811,107.902617970056,113.949870455874,111.818847615607,112.392029699226,112.759097441576,111.816368117836,116.207760415106,107.175042434612,112.985031733154
1971.22289840503,2103.68700075837,2081.35821853996,2130.04608831309,2035.16486000935,2053.59456229672,2137.14097970541,2209.25721593892,1966.49155447939,2085.66013640746,2193.60837173824,2048.06337851567,1971.15632219418,2123.08184650703,2098.76352597357,2198.81884898671,1914.05692972522,2140.56120351456,2018.30313199197,2068.1964907578
747.246462218012,752.72636144984,733.381478144112,710.027809361453,754.867564082314,775.898143538443,749.768255144819,738.62867283254,770.191911922685,745.251654556245,750.013155369909,746.459492047814,757.945015723587,767.102442641802,730.541586230014,746.314389366015,738.870772841714,737.183558927673,725.570959758339,732.401191967744
166,176,191,179,139,237,172,185,181,171,174,183,184,175,151,178,152,183,185,154
668,647,642,642,667,636,656,496,741,607,850,578,760,735,709,611,615,761,526,673
